$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1.26646241025641
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.30660997368421
0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.31187864102564
0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.30462305263158
0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.3047450769230802
0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1.30766541025641
0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1.3092100256410302
0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1.30896997435897
0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1.30840326315789
0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1.25581766666667
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.369315692307692
0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1.26994420512821
0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1.2632772368421101
0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1.25542987179487
0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1.27081167567568
0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1.26863266666667
0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1.2566145
0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1.25964412820513
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20.001433459459502
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19.987725526315803
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20.006483589743603
0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0.395670230769231
1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20.027798
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,20.001429972973
1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,20.0247514871795
1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,19.9723819210526
1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,20.0097336410256
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,19.9785889230769
1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,19.982194648648697
1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,19.927787538461498
1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,19.9482782972973
1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,19.978624743589698
0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.363682974358974
1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,19.931590435897398
1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,19.9787248947368
1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,19.949664947368397
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.2605862307692
1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.2399088461538
1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.272471948718
1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.2868159459459
1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,21.293925051282102
1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,21.247339025641
1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,21.2735874324324
0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0.38983794871794897
1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,21.265352055555603
1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,21.251989631578898
1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,21.317778589743604
1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,21.200580948718
1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,21.2099142
1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,21.2615140277778
1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,21.234334210526303
1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,21.242761025641002
1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,21.203350289473697
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,20.0318685384615
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.04151682051282
1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,20.0103386578947
1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,20.017281210526303
1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,19.998568025641
1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,19.9779641794872
1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,19.973627153846103
1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,19.9715618461538
1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,19.9767065128205
1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21.278793487179502
1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21.2930250263158
1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,21.2577061538462
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.20700712820513
1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.03596433333333
1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,21.314072078947397
1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21.2859363947368
1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,21.263855025641
1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21.286050717948697
1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,21.2853988421053
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,19.9111988205128
1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,19.950816179487198
1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,19.9631417435897
1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,19.9720941052632
1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,21.266337384615397
1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2.09215846153846
1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,21.253484025641
1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,21.2520805384615
1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,21.232472
1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,19.9296991025641
1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,19.9269901052632
1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,21.2198292307692
1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,21.2408566578947
1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,19.9186247692308
1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,21.2474562368421
1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,19.9649576052632
1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2.06676876923077
1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,21.2141431621622
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6174346410256409
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.645698307692308
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6356392307692309
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.635227717948718
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.639552315789474
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.636992461538462
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.649953256410257
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.644833205128205
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.618824205128205
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.529223384615385
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.637905282051282
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.6365772307692309
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.640287897435898
0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.633320025641026
0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.639576333333333
0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.633192256410256
0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.644440435897435
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20.047152564102603
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.9653261578947
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,19.9646423846154
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.5672265641025639
1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,19.993241552631602
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,20.008450225
1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,20.0170546410256
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,19.9801021794872
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,19.971246027027
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,19.9586512631579
1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,19.9630987027027
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,19.949066051282102
1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,19.9793508157895
1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,19.953298974359
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.2564682051282103
1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,19.978903
1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,19.9360304615385
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,19.913249684210502
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.631411717948718
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.627874102564102
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6382216578947371
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6231828461538461
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.643365974358974
0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.641539210526316
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.6493595384615389
1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3.2687967948718
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.653330333333333
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20.023871025641
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20.026844025641
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,19.990992763157898
1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,19.975465342105302
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,19.9700950789474
1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,19.9088988947368
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,19.9807561578947
1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,19.961425615384602
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.633195394736842
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.36171543589743604
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.629039205128205
0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6361498461538461
0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.627516282051282
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,20.0177754210526
1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,20.021523421052603
1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,19.9832903589744
1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,19.9741841578947
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.6465394358974361
0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.646901236842105
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,19.9481138974359
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.02016648717949
1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,19.939999487179502
0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.643754333333333
1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,19.9662564358974
0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.643954384615384
1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,19.9479648205128
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.25194151282051
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.25421623076923
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.24142602702703
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.25568679487179
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.30697674358974
0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.38834379487179493
0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.27286717948718
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.32384878947368
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.27561653846154
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.25693181081081
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2688213157894699
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.3173752631578899
0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.31229371794872
0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.25410705263158
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.26420969230769
0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.26399451282051
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.5730659487179489
1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3.2860224871794905
1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2.07304597435897
0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.2695828205128201
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.25373613513514
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2496807105263201
0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2565071025641
0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2586535263157899
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2582735897435902
0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.26169766666667
0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.24859952631579
0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2744513421052601
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.31353405128205
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5345348205128201
0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.31381902564103
0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.31577205128205
0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.3172131025641
0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.2688076153846202
0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.25462917948718
0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.26438105128205
0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.26717217948718
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21.2980006216216
1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21.235960000000002
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,21.265034435897398
0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.5802434615384611
1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,21.260248461538502
1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,21.296618421052603
1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,21.1878162307692
1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,21.2667714615385
1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,21.249718027027
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21.247528435897397
1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21.242567210526303
1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,21.2773084324324
1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,21.2342744473684
1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,21.2885471578947
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.37602497435897403
1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,21.2369545384615
1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,21.2783670526316
1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,21.2146915135135
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,21.256261868421102
1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,21.280856725
1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,21.2170672631579
1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,21.230109512820498
1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,21.253487384615397
1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,21.2951597948718
1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,21.2895074210526
0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.406735153846154
1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,21.300930358974398
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,21.2790672820513
1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,21.256901162162197
1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,21.2877088461538
1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,21.2692926388889
1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,21.197313875
1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,21.216308076923102
1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,21.2273812368421
1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,21.1878737631579
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.9179290000000001
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.2441260256410303
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.933316447368421
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.943753487179487
0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.9324496052631579
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.932075974358974
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.92978676923077
0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.9325861538461541
0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.9212095897435899
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.9519759487179491
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.949951487179488
0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0.922479615384616
1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.0403476153846203
0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0.926525897435897
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.9602570512820509
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0.926069692307692
0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.958361333333333
0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0.9314948717948709
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.9177197567567571
0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.926613051282051
0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.935303105263158
0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.924936692307692
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.9491531794871801
1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3.2807621025641
0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.9533292894736841
0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.955673307692308
0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.9567731282051278
0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.9184027105263158
0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.925
0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.924184102564103
0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.9242255897435899
0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.921814256410256
0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.927569205128205
0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.9178505897435899
1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2.086072925
0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.9252235526315791
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37.790946815789496
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37.753654025641
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37.7470075405405
1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37.7791504871795
1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,37.8018481621622
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,37.76618
1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,37.762996263157895
1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,37.8282064615384
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,37.7689580526316
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5271403333333329
1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,37.8091677692308
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,37.7488995
1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,37.8512533589744
1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,37.8123205405405
1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,37.824792789473705
1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,37.8633516666667
1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,37.803494425
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,37.6640755
1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,37.5867580789474
1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,37.685872275
0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5279752051282051
0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.5696760000000001
1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,37.664175552631605
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,37.625741
1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,37.648778948718
1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,37.639264947368396
1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,37.653834717948705
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,37.6923634871795
1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,37.6526223
1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,37.6886833421053
1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,37.6708986
1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,37.6541634210526
1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3.24541256410256
1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,37.640403875
1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,37.7354408461539
1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,37.7196442162162
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.3855708684210497
0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.3932557692307697
0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.39078153846154
0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.39052884615385
0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.10493717948718
0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.12594656410256
0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.110340925
1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,3.30452894871795
0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.1049706
0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.1472189473684202
