$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<throughput
1.00,10000.00,5.00,10.00,1000000.00,2.00,-145.00
1.00,10000.00,5.00,10.00,1000000.00,3.00,-26.08
1.00,10000.00,5.00,10.00,1000000.00,6.00,75.69
1.00,10000.00,5.00,100.00,10.00,1.00,32931.00
1.00,10000.00,5.00,100.00,10.00,2.00,39185.00
1.00,10000.00,5.00,100.00,10.00,3.00,35820.00
1.00,10000.00,5.00,100.00,10.00,6.00,36106.00
1.00,10000.00,5.00,100.00,100.00,1.00,35117.00
1.00,10000.00,5.00,100.00,100.00,2.00,38278.00
1.00,10000.00,5.00,100.00,100.00,3.00,35548.00
1.00,10000.00,5.00,100.00,100.00,6.00,34748.00
1.00,10000.00,5.00,100.00,1000.00,1.00,30246.00
1.00,10000.00,5.00,100.00,1000.00,2.00,38524.00
1.00,10000.00,5.00,100.00,1000.00,3.00,34655.00
1.00,10000.00,5.00,100.00,1000.00,6.00,33996.00
1.00,10000.00,5.00,100.00,10000.00,1.00,17207.00
1.00,10000.00,5.00,100.00,10000.00,2.00,19623.00
1.00,10000.00,5.00,100.00,10000.00,3.00,25322.00
1.00,10000.00,5.00,100.00,10000.00,6.00,25858.00
1.00,10000.00,5.00,100.00,100000.00,1.00,2616.20
1.00,10000.00,5.00,100.00,100000.00,2.00,1964.90
1.00,10000.00,5.00,100.00,100000.00,3.00,908.69
1.00,10000.00,5.00,100.00,100000.00,6.00,-942.41
1.00,10000.00,5.00,100.00,1000000.00,1.00,75.31
1.00,10000.00,5.00,100.00,1000000.00,2.00,28.64
1.00,10000.00,5.00,100.00,1000000.00,3.00,-106.54
1.00,10000.00,5.00,100.00,1000000.00,6.00,-12.60
1.00,10000.00,5.00,1000.00,10.00,1.00,33819.00
1.00,10000.00,5.00,1000.00,10.00,2.00,37609.00
1.00,10000.00,5.00,1000.00,10.00,3.00,36725.00
1.00,10000.00,5.00,1000.00,10.00,6.00,35785.00
1.00,10000.00,5.00,1000.00,100.00,1.00,33501.00
1.00,10000.00,5.00,1000.00,100.00,2.00,40750.00
1.00,10000.00,5.00,1000.00,100.00,3.00,35988.00
1.00,10000.00,5.00,1000.00,100.00,6.00,34373.00
1.00,10000.00,5.00,1000.00,1000.00,1.00,30005.00
1.00,10000.00,5.00,1000.00,1000.00,2.00,38980.00
1.00,10000.00,5.00,1000.00,1000.00,3.00,37438.00
1.00,10000.00,5.00,1000.00,1000.00,6.00,30740.00
1.00,10000.00,5.00,1000.00,10000.00,1.00,17123.00
1.00,10000.00,5.00,1000.00,10000.00,2.00,19357.00
1.00,10000.00,5.00,1000.00,10000.00,3.00,25601.00
1.00,10000.00,5.00,1000.00,10000.00,6.00,15416.00
1.00,10000.00,5.00,1000.00,100000.00,1.00,2398.80
1.00,10000.00,5.00,1000.00,100000.00,2.00,2031.30
1.00,10000.00,5.00,1000.00,100000.00,3.00,-700.57
1.00,10000.00,5.00,1000.00,100000.00,6.00,2816.80
1.00,10000.00,5.00,1000.00,1000000.00,1.00,-133.21
1.00,10000.00,5.00,1000.00,1000000.00,2.00,-16.14
1.00,10000.00,5.00,1000.00,1000000.00,3.00,44.82
1.00,10000.00,5.00,1000.00,1000000.00,6.00,66.75
3.00,1.00,2.00,10.00,10.00,1.00,20202.00
3.00,1.00,2.00,10.00,10.00,2.00,20979.00
3.00,1.00,2.00,10.00,10.00,3.00,20988.00
3.00,1.00,2.00,10.00,10.00,6.00,21238.00
3.00,1.00,2.00,10.00,100.00,1.00,20048.00
3.00,1.00,2.00,10.00,100.00,2.00,20755.00
3.00,1.00,2.00,10.00,100.00,3.00,21186.00
3.00,1.00,2.00,10.00,100.00,6.00,21357.00
3.00,1.00,2.00,10.00,1000.00,1.00,20580.00
3.00,1.00,2.00,10.00,1000.00,2.00,20457.00
3.00,1.00,2.00,10.00,1000.00,3.00,20492.00
3.00,1.00,2.00,10.00,1000.00,6.00,20657.00
3.00,1.00,2.00,10.00,10000.00,1.00,16987.00
3.00,1.00,2.00,10.00,10000.00,2.00,16604.00
3.00,1.00,2.00,10.00,10000.00,3.00,16717.00
3.00,1.00,2.00,10.00,10000.00,6.00,16881.00
3.00,1.00,2.00,10.00,100000.00,1.00,7464.30
3.00,1.00,2.00,10.00,100000.00,2.00,8942.60
3.00,1.00,2.00,10.00,100000.00,3.00,8627.80
3.00,1.00,2.00,10.00,100000.00,6.00,8633.70
3.00,1.00,2.00,10.00,1000000.00,1.00,914.28
3.00,1.00,2.00,10.00,1000000.00,2.00,1092.80
3.00,1.00,2.00,10.00,1000000.00,3.00,1454.60
3.00,1.00,2.00,10.00,1000000.00,6.00,1474.80
3.00,1.00,2.00,100.00,10.00,1.00,20358.00
3.00,1.00,2.00,100.00,10.00,2.00,21200.00
3.00,1.00,2.00,100.00,10.00,3.00,20628.00
3.00,1.00,2.00,100.00,10.00,6.00,20694.00
3.00,1.00,2.00,100.00,100.00,1.00,19732.00
3.00,1.00,2.00,100.00,100.00,2.00,21127.00
3.00,1.00,2.00,100.00,100.00,3.00,21204.00
3.00,1.00,2.00,100.00,100.00,6.00,20712.00
3.00,1.00,2.00,100.00,1000.00,1.00,20657.00
3.00,1.00,2.00,100.00,1000.00,2.00,21080.00
3.00,1.00,2.00,100.00,1000.00,3.00,21272.00
3.00,1.00,2.00,100.00,1000.00,6.00,20644.00
3.00,1.00,2.00,100.00,10000.00,1.00,16787.00
3.00,1.00,2.00,100.00,10000.00,2.00,16389.00
3.00,1.00,2.00,100.00,10000.00,3.00,17093.00
3.00,1.00,2.00,100.00,10000.00,6.00,16413.00
3.00,1.00,2.00,100.00,100000.00,1.00,7204.30
3.00,1.00,2.00,100.00,100000.00,2.00,8641.00
3.00,1.00,2.00,100.00,100000.00,3.00,8664.70
3.00,1.00,2.00,100.00,100000.00,6.00,8667.60
3.00,1.00,2.00,100.00,1000000.00,1.00,909.50
3.00,1.00,2.00,100.00,1000000.00,2.00,1111.40
3.00,1.00,2.00,100.00,1000000.00,3.00,1531.70
3.00,1.00,2.00,100.00,1000000.00,6.00,1493.20
3.00,1.00,2.00,1000.00,10.00,1.00,19824.00
3.00,1.00,2.00,1000.00,10.00,2.00,21175.00
3.00,1.00,2.00,1000.00,10.00,3.00,20944.00
3.00,1.00,2.00,1000.00,10.00,6.00,20853.00
3.00,1.00,2.00,1000.00,100.00,1.00,20216.00
3.00,1.00,2.00,1000.00,100.00,2.00,20874.00
3.00,1.00,2.00,1000.00,100.00,3.00,20713.00
3.00,1.00,2.00,1000.00,100.00,6.00,21269.00
3.00,1.00,2.00,1000.00,1000.00,1.00,20445.00
3.00,1.00,2.00,1000.00,1000.00,2.00,20971.00
3.00,1.00,2.00,1000.00,1000.00,3.00,20729.00
3.00,1.00,2.00,1000.00,1000.00,6.00,20793.00
3.00,1.00,2.00,1000.00,10000.00,1.00,17066.00
3.00,1.00,2.00,1000.00,10000.00,2.00,16905.00
3.00,1.00,2.00,1000.00,10000.00,3.00,16927.00
3.00,1.00,2.00,1000.00,10000.00,6.00,16822.00
3.00,1.00,2.00,1000.00,100000.00,1.00,7101.30
3.00,1.00,2.00,1000.00,100000.00,2.00,8895.50
3.00,1.00,2.00,1000.00,100000.00,3.00,8679.90
3.00,1.00,2.00,1000.00,100000.00,6.00,8712.10
3.00,1.00,2.00,1000.00,1000000.00,1.00,906.56
3.00,1.00,2.00,1000.00,1000000.00,2.00,1131.90
3.00,1.00,2.00,1000.00,1000000.00,3.00,1509.40
3.00,1.00,2.00,1000.00,1000000.00,6.00,1508.60
3.00,1.00,3.00,10.00,10.00,1.00,15030.00
3.00,1.00,3.00,10.00,10.00,2.00,15867.00
3.00,1.00,3.00,10.00,10.00,3.00,15844.00
3.00,1.00,3.00,10.00,10.00,6.00,15721.00
3.00,1.00,3.00,10.00,100.00,1.00,14603.00
3.00,1.00,3.00,10.00,100.00,2.00,15928.00
3.00,1.00,3.00,10.00,100.00,3.00,15997.00
3.00,1.00,3.00,10.00,100.00,6.00,15672.00
3.00,1.00,3.00,10.00,1000.00,1.00,14725.00
3.00,1.00,3.00,10.00,1000.00,2.00,15689.00
3.00,1.00,3.00,10.00,1000.00,3.00,15593.00
3.00,1.00,3.00,10.00,1000.00,6.00,15291.00
3.00,1.00,3.00,10.00,10000.00,1.00,11424.00
3.00,1.00,3.00,10.00,10000.00,2.00,11830.00
3.00,1.00,3.00,10.00,10000.00,3.00,12054.00
3.00,1.00,3.00,10.00,10000.00,6.00,11950.00
3.00,1.00,3.00,10.00,100000.00,1.00,3321.80
3.00,1.00,3.00,10.00,100000.00,2.00,5023.70
3.00,1.00,3.00,10.00,100000.00,3.00,5456.20
3.00,1.00,3.00,10.00,100000.00,6.00,5138.90
3.00,1.00,3.00,10.00,1000000.00,1.00,351.22
3.00,1.00,3.00,10.00,1000000.00,2.00,504.41
3.00,1.00,3.00,10.00,1000000.00,3.00,742.61
3.00,1.00,3.00,10.00,1000000.00,6.00,706.28
3.00,1.00,3.00,100.00,10.00,1.00,14936.00
3.00,1.00,3.00,100.00,10.00,2.00,15664.00
3.00,1.00,3.00,100.00,10.00,3.00,15849.00
3.00,1.00,3.00,100.00,10.00,6.00,15668.00
3.00,1.00,3.00,100.00,100.00,1.00,15292.00
3.00,1.00,3.00,100.00,100.00,2.00,15659.00
3.00,1.00,3.00,100.00,100.00,3.00,15760.00
3.00,1.00,3.00,100.00,100.00,6.00,15541.00
3.00,1.00,3.00,100.00,1000.00,1.00,14748.00
3.00,1.00,3.00,100.00,1000.00,2.00,15651.00
3.00,1.00,3.00,100.00,1000.00,3.00,15569.00
3.00,1.00,3.00,100.00,1000.00,6.00,15363.00
3.00,1.00,3.00,100.00,10000.00,1.00,11644.00
3.00,1.00,3.00,100.00,10000.00,2.00,11988.00
3.00,1.00,3.00,100.00,10000.00,3.00,12037.00
3.00,1.00,3.00,100.00,10000.00,6.00,11809.00
3.00,1.00,3.00,100.00,100000.00,1.00,3424.20
3.00,1.00,3.00,100.00,100000.00,2.00,5069.20
3.00,1.00,3.00,100.00,100000.00,3.00,5335.90
3.00,1.00,3.00,100.00,100000.00,6.00,5135.90
3.00,1.00,3.00,100.00,1000000.00,1.00,340.00
3.00,1.00,3.00,100.00,1000000.00,2.00,519.50
3.00,1.00,3.00,100.00,1000000.00,3.00,734.35
3.00,1.00,3.00,100.00,1000000.00,6.00,753.06
3.00,1.00,3.00,1000.00,10.00,1.00,14922.00
3.00,1.00,3.00,1000.00,10.00,2.00,15864.00
3.00,1.00,3.00,1000.00,10.00,3.00,16320.00
3.00,1.00,3.00,1000.00,10.00,6.00,15589.00
3.00,1.00,3.00,1000.00,100.00,1.00,15020.00
3.00,1.00,3.00,1000.00,100.00,2.00,15650.00
3.00,1.00,3.00,1000.00,100.00,3.00,15954.00
3.00,1.00,3.00,1000.00,100.00,6.00,16135.00
3.00,1.00,3.00,1000.00,1000.00,1.00,14518.00
3.00,1.00,3.00,1000.00,1000.00,2.00,15785.00
3.00,1.00,3.00,1000.00,1000.00,3.00,15841.00
3.00,1.00,3.00,1000.00,1000.00,6.00,15756.00
3.00,1.00,3.00,1000.00,10000.00,1.00,11511.00
3.00,1.00,3.00,1000.00,10000.00,2.00,11874.00
3.00,1.00,3.00,1000.00,10000.00,3.00,12156.00
3.00,1.00,3.00,1000.00,10000.00,6.00,11945.00
3.00,1.00,3.00,1000.00,100000.00,1.00,3358.10
3.00,1.00,3.00,1000.00,100000.00,2.00,4834.50
3.00,1.00,3.00,1000.00,100000.00,3.00,5273.70
3.00,1.00,3.00,1000.00,100000.00,6.00,5334.30
3.00,1.00,3.00,1000.00,1000000.00,1.00,338.12
3.00,1.00,3.00,1000.00,1000000.00,2.00,536.06
3.00,1.00,3.00,1000.00,1000000.00,3.00,768.11
3.00,1.00,3.00,1000.00,1000000.00,6.00,738.06
3.00,1.00,4.00,10.00,10.00,1.00,12186.00
3.00,1.00,4.00,10.00,10.00,2.00,12890.00
3.00,1.00,4.00,10.00,10.00,3.00,13078.00
3.00,1.00,4.00,10.00,10.00,6.00,13076.00
3.00,1.00,4.00,10.00,100.00,1.00,12554.00
3.00,1.00,4.00,10.00,100.00,2.00,12808.00
3.00,1.00,4.00,10.00,100.00,3.00,12858.00
3.00,1.00,4.00,10.00,100.00,6.00,12888.00
3.00,1.00,4.00,10.00,1000.00,1.00,12378.00
3.00,1.00,4.00,10.00,1000.00,2.00,13056.00
3.00,1.00,4.00,10.00,1000.00,3.00,12826.00
3.00,1.00,4.00,10.00,1000.00,6.00,12812.00
3.00,1.00,4.00,10.00,10000.00,1.00,8758.60
3.00,1.00,4.00,10.00,10000.00,2.00,9585.40
3.00,1.00,4.00,10.00,10000.00,3.00,9310.40
3.00,1.00,4.00,10.00,10000.00,6.00,9175.70
3.00,1.00,4.00,10.00,100000.00,1.00,2660.60
3.00,1.00,4.00,10.00,100000.00,2.00,3666.70
3.00,1.00,4.00,10.00,100000.00,3.00,3825.10
3.00,1.00,4.00,10.00,100000.00,6.00,3815.90
3.00,1.00,4.00,10.00,1000000.00,1.00,242.78
3.00,1.00,4.00,10.00,1000000.00,2.00,372.28
3.00,1.00,4.00,10.00,1000000.00,3.00,495.50
3.00,1.00,4.00,10.00,1000000.00,6.00,505.08
3.00,1.00,4.00,100.00,10.00,1.00,12003.00
3.00,1.00,4.00,100.00,10.00,2.00,13106.00
3.00,1.00,4.00,100.00,10.00,3.00,13522.00
3.00,1.00,4.00,100.00,10.00,6.00,12818.00
3.00,1.00,4.00,100.00,100.00,1.00,11868.00
3.00,1.00,4.00,100.00,100.00,2.00,12894.00
3.00,1.00,4.00,100.00,100.00,3.00,13288.00
3.00,1.00,4.00,100.00,100.00,6.00,13044.00
3.00,1.00,4.00,100.00,1000.00,1.00,12065.00
3.00,1.00,4.00,100.00,1000.00,2.00,12726.00
3.00,1.00,4.00,100.00,1000.00,3.00,13265.00
3.00,1.00,4.00,100.00,1000.00,6.00,13023.00
3.00,1.00,4.00,100.00,10000.00,1.00,8674.90
3.00,1.00,4.00,100.00,10000.00,2.00,9290.70
3.00,1.00,4.00,100.00,10000.00,3.00,9579.40
3.00,1.00,4.00,100.00,10000.00,6.00,9231.10
3.00,1.00,4.00,100.00,100000.00,1.00,2623.20
3.00,1.00,4.00,100.00,100000.00,2.00,3621.80
3.00,1.00,4.00,100.00,100000.00,3.00,3786.90
3.00,1.00,4.00,100.00,100000.00,6.00,3768.50
3.00,1.00,4.00,100.00,1000000.00,1.00,272.88
3.00,1.00,4.00,100.00,1000000.00,2.00,385.12
3.00,1.00,4.00,100.00,1000000.00,3.00,506.06
3.00,1.00,4.00,100.00,1000000.00,6.00,519.69
3.00,1.00,4.00,1000.00,10.00,1.00,12120.00
3.00,1.00,4.00,1000.00,10.00,2.00,12928.00
3.00,1.00,4.00,1000.00,10.00,3.00,13093.00
3.00,1.00,4.00,1000.00,10.00,6.00,13182.00
3.00,1.00,4.00,1000.00,100.00,1.00,11912.00
3.00,1.00,4.00,1000.00,100.00,2.00,12814.00
3.00,1.00,4.00,1000.00,100.00,3.00,13159.00
3.00,1.00,4.00,1000.00,100.00,6.00,13076.00
3.00,1.00,4.00,1000.00,1000.00,1.00,12285.00
3.00,1.00,4.00,1000.00,1000.00,2.00,12948.00
3.00,1.00,4.00,1000.00,1000.00,3.00,12959.00
3.00,1.00,4.00,1000.00,1000.00,6.00,12907.00
3.00,1.00,4.00,1000.00,10000.00,1.00,8916.80
3.00,1.00,4.00,1000.00,10000.00,2.00,9319.20
3.00,1.00,4.00,1000.00,10000.00,3.00,9422.30
3.00,1.00,4.00,1000.00,10000.00,6.00,9378.40
3.00,1.00,4.00,1000.00,100000.00,1.00,2596.90
3.00,1.00,4.00,1000.00,100000.00,2.00,3682.50
3.00,1.00,4.00,1000.00,100000.00,3.00,3800.90
3.00,1.00,4.00,1000.00,100000.00,6.00,3813.20
3.00,1.00,4.00,1000.00,1000000.00,1.00,249.72
3.00,1.00,4.00,1000.00,1000000.00,2.00,385.65
3.00,1.00,4.00,1000.00,1000000.00,3.00,489.33
3.00,1.00,4.00,1000.00,1000000.00,6.00,497.35
3.00,1.00,5.00,10.00,10.00,1.00,10484.00
3.00,1.00,5.00,10.00,10.00,2.00,10968.00
3.00,1.00,5.00,10.00,10.00,3.00,11232.00
3.00,1.00,5.00,10.00,10.00,6.00,11089.00
3.00,1.00,5.00,10.00,100.00,1.00,10416.00
3.00,1.00,5.00,10.00,100.00,2.00,11206.00
3.00,1.00,5.00,10.00,100.00,3.00,11368.00
3.00,1.00,5.00,10.00,100.00,6.00,10994.00
3.00,1.00,5.00,10.00,1000.00,1.00,10366.00
3.00,1.00,5.00,10.00,1000.00,2.00,10803.00
3.00,1.00,5.00,10.00,1000.00,3.00,10930.00
3.00,1.00,5.00,10.00,1000.00,6.00,10957.00
3.00,1.00,5.00,10.00,10000.00,1.00,6900.90
3.00,1.00,5.00,10.00,10000.00,2.00,7522.10
3.00,1.00,5.00,10.00,10000.00,3.00,7786.80
3.00,1.00,5.00,10.00,10000.00,6.00,7531.40
3.00,1.00,5.00,10.00,100000.00,1.00,2207.10
3.00,1.00,5.00,10.00,100000.00,2.00,2794.40
3.00,1.00,5.00,10.00,100000.00,3.00,2982.20
3.00,1.00,5.00,10.00,100000.00,6.00,2892.70
3.00,1.00,5.00,10.00,1000000.00,1.00,200.83
3.00,1.00,5.00,10.00,1000000.00,2.00,312.17
3.00,1.00,5.00,10.00,1000000.00,3.00,383.00
3.00,1.00,5.00,10.00,1000000.00,6.00,381.06
3.00,1.00,5.00,100.00,10.00,1.00,10539.00
3.00,1.00,5.00,100.00,10.00,2.00,11050.00
3.00,1.00,5.00,100.00,10.00,3.00,11473.00
3.00,1.00,5.00,100.00,10.00,6.00,11055.00
3.00,1.00,5.00,100.00,100.00,1.00,10306.00
3.00,1.00,5.00,100.00,100.00,2.00,10879.00
3.00,1.00,5.00,100.00,100.00,3.00,11316.00
3.00,1.00,5.00,100.00,100.00,6.00,10828.00
3.00,1.00,5.00,100.00,1000.00,1.00,10143.00
3.00,1.00,5.00,100.00,1000.00,2.00,10818.00
3.00,1.00,5.00,100.00,1000.00,3.00,11196.00
3.00,1.00,5.00,100.00,1000.00,6.00,10778.00
3.00,1.00,5.00,100.00,10000.00,1.00,6741.10
3.00,1.00,5.00,100.00,10000.00,2.00,7569.10
3.00,1.00,5.00,100.00,10000.00,3.00,7794.60
3.00,1.00,5.00,100.00,10000.00,6.00,7452.70
3.00,1.00,5.00,100.00,100000.00,1.00,2121.60
3.00,1.00,5.00,100.00,100000.00,2.00,2660.30
3.00,1.00,5.00,100.00,100000.00,3.00,2923.20
3.00,1.00,5.00,100.00,100000.00,6.00,2981.10
3.00,1.00,5.00,100.00,1000000.00,1.00,188.53
3.00,1.00,5.00,100.00,1000000.00,2.00,310.33
3.00,1.00,5.00,100.00,1000000.00,3.00,382.94
3.00,1.00,5.00,100.00,1000000.00,6.00,372.94
3.00,1.00,5.00,1000.00,10.00,1.00,10404.00
3.00,1.00,5.00,1000.00,10.00,2.00,10984.00
3.00,1.00,5.00,1000.00,10.00,3.00,10939.00
3.00,1.00,5.00,1000.00,10.00,6.00,11085.00
3.00,1.00,5.00,1000.00,100.00,1.00,10308.00
3.00,1.00,5.00,1000.00,100.00,2.00,10899.00
3.00,1.00,5.00,1000.00,100.00,3.00,11076.00
3.00,1.00,5.00,1000.00,100.00,6.00,11045.00
3.00,1.00,5.00,1000.00,1000.00,1.00,9956.60
3.00,1.00,5.00,1000.00,1000.00,2.00,10701.00
3.00,1.00,5.00,1000.00,1000.00,3.00,10836.00
3.00,1.00,5.00,1000.00,1000.00,6.00,11024.00
3.00,1.00,5.00,1000.00,10000.00,1.00,6985.00
3.00,1.00,5.00,1000.00,10000.00,2.00,7507.60
3.00,1.00,5.00,1000.00,10000.00,3.00,7717.60
3.00,1.00,5.00,1000.00,10000.00,6.00,7645.90
3.00,1.00,5.00,1000.00,100000.00,1.00,2100.20
3.00,1.00,5.00,1000.00,100000.00,2.00,2689.50
3.00,1.00,5.00,1000.00,100000.00,3.00,3020.20
3.00,1.00,5.00,1000.00,100000.00,6.00,2908.20
3.00,1.00,5.00,1000.00,1000000.00,1.00,203.59
3.00,1.00,5.00,1000.00,1000000.00,2.00,309.89
3.00,1.00,5.00,1000.00,1000000.00,3.00,413.00
3.00,1.00,5.00,1000.00,1000000.00,6.00,386.11
3.00,10.00,2.00,10.00,10.00,1.00,53751.00
3.00,10.00,2.00,10.00,10.00,2.00,58588.00
3.00,10.00,2.00,10.00,10.00,3.00,67553.00
3.00,10.00,2.00,10.00,10.00,6.00,66363.00
3.00,10.00,2.00,10.00,100.00,1.00,52743.00
3.00,10.00,2.00,10.00,100.00,2.00,57540.00
3.00,10.00,2.00,10.00,100.00,3.00,68005.00
3.00,10.00,2.00,10.00,100.00,6.00,66849.00
3.00,10.00,2.00,10.00,1000.00,1.00,48573.00
3.00,10.00,2.00,10.00,1000.00,2.00,54588.00
3.00,10.00,2.00,10.00,1000.00,3.00,64213.00
3.00,10.00,2.00,10.00,1000.00,6.00,66645.00
3.00,10.00,2.00,10.00,10000.00,1.00,28182.00
3.00,10.00,2.00,10.00,10000.00,2.00,44202.00
3.00,10.00,2.00,10.00,10000.00,3.00,55143.00
3.00,10.00,2.00,10.00,10000.00,6.00,58197.00
3.00,10.00,2.00,10.00,100000.00,1.00,6219.10
3.00,10.00,2.00,10.00,100000.00,2.00,9925.60
3.00,10.00,2.00,10.00,100000.00,3.00,15168.00
3.00,10.00,2.00,10.00,100000.00,6.00,15312.00
3.00,10.00,2.00,10.00,1000000.00,1.00,625.50
3.00,10.00,2.00,10.00,1000000.00,2.00,974.67
3.00,10.00,2.00,10.00,1000000.00,3.00,1551.80
3.00,10.00,2.00,10.00,1000000.00,6.00,1504.60
3.00,10.00,2.00,100.00,10.00,1.00,53660.00
3.00,10.00,2.00,100.00,10.00,2.00,59097.00
3.00,10.00,2.00,100.00,10.00,3.00,68582.00
3.00,10.00,2.00,100.00,10.00,6.00,66520.00
3.00,10.00,2.00,100.00,100.00,1.00,52662.00
3.00,10.00,2.00,100.00,100.00,2.00,57294.00
3.00,10.00,2.00,100.00,100.00,3.00,69023.00
3.00,10.00,2.00,100.00,100.00,6.00,66240.00
3.00,10.00,2.00,100.00,1000.00,1.00,49630.00
3.00,10.00,2.00,100.00,1000.00,2.00,57273.00
3.00,10.00,2.00,100.00,1000.00,3.00,65847.00
3.00,10.00,2.00,100.00,1000.00,6.00,65909.00
3.00,10.00,2.00,100.00,10000.00,1.00,27868.00
3.00,10.00,2.00,100.00,10000.00,2.00,44133.00
3.00,10.00,2.00,100.00,10000.00,3.00,54818.00
3.00,10.00,2.00,100.00,10000.00,6.00,59267.00
3.00,10.00,2.00,100.00,100000.00,1.00,6347.60
3.00,10.00,2.00,100.00,100000.00,2.00,9914.60
3.00,10.00,2.00,100.00,100000.00,3.00,15116.00
3.00,10.00,2.00,100.00,100000.00,6.00,15161.00
3.00,10.00,2.00,100.00,1000000.00,1.00,632.47
3.00,10.00,2.00,100.00,1000000.00,2.00,971.44
3.00,10.00,2.00,100.00,1000000.00,3.00,1501.90
3.00,10.00,2.00,100.00,1000000.00,6.00,1532.30
3.00,10.00,2.00,1000.00,10.00,1.00,52532.00
3.00,10.00,2.00,1000.00,10.00,2.00,57530.00
3.00,10.00,2.00,1000.00,10.00,3.00,65826.00
3.00,10.00,2.00,1000.00,10.00,6.00,66492.00
3.00,10.00,2.00,1000.00,100.00,1.00,52656.00
3.00,10.00,2.00,1000.00,100.00,2.00,57016.00
3.00,10.00,2.00,1000.00,100.00,3.00,65465.00
3.00,10.00,2.00,1000.00,100.00,6.00,66535.00
3.00,10.00,2.00,1000.00,1000.00,1.00,48026.00
3.00,10.00,2.00,1000.00,1000.00,2.00,54780.00
3.00,10.00,2.00,1000.00,1000.00,3.00,65032.00
3.00,10.00,2.00,1000.00,1000.00,6.00,65259.00
3.00,10.00,2.00,1000.00,10000.00,1.00,28141.00
3.00,10.00,2.00,1000.00,10000.00,2.00,43977.00
3.00,10.00,2.00,1000.00,10000.00,3.00,54858.00
3.00,10.00,2.00,1000.00,10000.00,6.00,58294.00
3.00,10.00,2.00,1000.00,100000.00,1.00,6270.10
3.00,10.00,2.00,1000.00,100000.00,2.00,9909.40
3.00,10.00,2.00,1000.00,100000.00,3.00,14990.00
3.00,10.00,2.00,1000.00,100000.00,6.00,15379.00
3.00,10.00,2.00,1000.00,1000000.00,1.00,633.12
3.00,10.00,2.00,1000.00,1000000.00,2.00,942.56
3.00,10.00,2.00,1000.00,1000000.00,3.00,1500.40
3.00,10.00,2.00,1000.00,1000000.00,6.00,1518.80
3.00,10.00,3.00,10.00,10.00,1.00,39176.00
3.00,10.00,3.00,10.00,10.00,2.00,45610.00
3.00,10.00,3.00,10.00,10.00,3.00,48036.00
3.00,10.00,3.00,10.00,10.00,6.00,51872.00
3.00,10.00,3.00,10.00,100.00,1.00,39676.00
3.00,10.00,3.00,10.00,100.00,2.00,44342.00
3.00,10.00,3.00,10.00,100.00,3.00,48201.00
3.00,10.00,3.00,10.00,100.00,6.00,51305.00
3.00,10.00,3.00,10.00,1000.00,1.00,36732.00
3.00,10.00,3.00,10.00,1000.00,2.00,42658.00
3.00,10.00,3.00,10.00,1000.00,3.00,46896.00
3.00,10.00,3.00,10.00,1000.00,6.00,49351.00
3.00,10.00,3.00,10.00,10000.00,1.00,21994.00
3.00,10.00,3.00,10.00,10000.00,2.00,30433.00
3.00,10.00,3.00,10.00,10000.00,3.00,36715.00
3.00,10.00,3.00,10.00,10000.00,6.00,38525.00
3.00,10.00,3.00,10.00,100000.00,1.00,3407.60
3.00,10.00,3.00,10.00,100000.00,2.00,5452.30
3.00,10.00,3.00,10.00,100000.00,3.00,7511.70
3.00,10.00,3.00,10.00,100000.00,6.00,7635.60
3.00,10.00,3.00,10.00,1000000.00,1.00,311.50
3.00,10.00,3.00,10.00,1000000.00,2.00,539.47
3.00,10.00,3.00,10.00,1000000.00,3.00,741.33
3.00,10.00,3.00,10.00,1000000.00,6.00,807.22
3.00,10.00,3.00,100.00,10.00,1.00,40468.00
3.00,10.00,3.00,100.00,10.00,2.00,46400.00
3.00,10.00,3.00,100.00,10.00,3.00,48833.00
3.00,10.00,3.00,100.00,10.00,6.00,50812.00
3.00,10.00,3.00,100.00,100.00,1.00,39990.00
3.00,10.00,3.00,100.00,100.00,2.00,45094.00
3.00,10.00,3.00,100.00,100.00,3.00,48170.00
3.00,10.00,3.00,100.00,100.00,6.00,50818.00
3.00,10.00,3.00,100.00,1000.00,1.00,35228.00
3.00,10.00,3.00,100.00,1000.00,2.00,42500.00
3.00,10.00,3.00,100.00,1000.00,3.00,46793.00
3.00,10.00,3.00,100.00,1000.00,6.00,49314.00
3.00,10.00,3.00,100.00,10000.00,1.00,22507.00
3.00,10.00,3.00,100.00,10000.00,2.00,32262.00
3.00,10.00,3.00,100.00,10000.00,3.00,37438.00
3.00,10.00,3.00,100.00,10000.00,6.00,39558.00
3.00,10.00,3.00,100.00,100000.00,1.00,3468.10
3.00,10.00,3.00,100.00,100000.00,2.00,5481.60
3.00,10.00,3.00,100.00,100000.00,3.00,7725.70
3.00,10.00,3.00,100.00,100000.00,6.00,7592.80
3.00,10.00,3.00,100.00,1000000.00,1.00,331.39
3.00,10.00,3.00,100.00,1000000.00,2.00,547.83
3.00,10.00,3.00,100.00,1000000.00,3.00,742.59
3.00,10.00,3.00,100.00,1000000.00,6.00,794.72
3.00,10.00,3.00,1000.00,10.00,1.00,39072.00
3.00,10.00,3.00,1000.00,10.00,2.00,45734.00
3.00,10.00,3.00,1000.00,10.00,3.00,47336.00
3.00,10.00,3.00,1000.00,10.00,6.00,52276.00
