$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,1.000,10314.311
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.800,0.000,14054.996
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.500,10852.332
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.600,0.333,10161.556
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.667,8734.178
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,0.000,0.000,14545.100
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.600,0.833,10812.179
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.167,10849.550
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.000,14641.432
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,1.000,1.000,10568.043
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.800,0.833,10231.429
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.800,0.500,10407.357
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,1.000,0.500,10559.604
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.167,9929.112
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,1.000,6737.736
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.800,0.167,14082.550
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.200,0.333,9143.931
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,1.000,0.833,10564.507
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.333,12867.596
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.800,0.833,10363.614
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.400,0.000,19096.079
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.500,9985.246
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.800,1.000,11262.396
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,10629.914
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.000,12230.864
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.800,1.000,10237.218
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.600,0.000,16196.968
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.400,0.500,9607.338
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.600,0.167,9961.992
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.400,0.833,10474.089
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.400,0.667,8057.834
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.800,1.000,10335.068
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.800,0.167,14144.575
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.333,9696.877
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,0.800,1.000,11226.371
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,1.000,1.000,10601.254
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.600,0.167,9868.644
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.400,0.667,7822.189
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.000,0.333,9619.163
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,0.000,10655.939
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,1.000,0.333,10558.896
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.400,0.500,9751.861
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,1.000,0.667,8813.534
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.800,0.167,15275.168
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.400,0.167,18411.057
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.200,0.000,12558.482
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.200,0.000,14950.871
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,1.000,0.000,13239.700
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,0.000,17256.914
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.667,11782.711
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.400,1.000,7862.336
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.500,11605.529
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.200,1.000,7712.336
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.400,0.500,10441.875
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.500,9730.182
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,1.000,0.500,11662.079
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.833,6585.600
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.400,0.167,10420.686
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.667,10636.546
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.800,0.000,22786.118
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.333,11201.775
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.800,0.167,14009.179
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.000,0.667,8830.314
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,0.500,9885.998
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.800,0.333,11194.429
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.833,10762.832
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.600,0.667,10124.994
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.833,10545.339
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,12086.486
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,0.333,10381.632
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.200,1.000,7627.575
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.600,0.000,12544.425
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,11031.321
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.400,0.333,10762.650
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.000,0.833,9633.612
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,1.000,0.167,10697.936
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.800,0.500,11278.518
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.000,1.000,6684.662
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,6566.460
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,0.800,0.000,17965.475
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.600,0.000,12514.868
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.667,9999.808
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.400,0.000,12229.761
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.333,9605.033
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.600,0.000,16298.761
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.000,0.667,9697.208
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.600,0.000,12408.339
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.200,0.167,25017.968
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.000,0.833,6647.943
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.400,0.000,9665.246
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.800,0.667,11176.064
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,1.000,0.667,10636.357
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.600,0.833,8215.606
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.400,1.000,7313.485
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.000,1.000,7282.851
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,6653.319
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,0.833,11613.736
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.200,0.667,6875.604
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,0.400,0.667,9913.153
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,0.667,6890.223
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,1.000,11429.350
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.400,0.500,9613.413
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,1.000,8528.933
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,0.000,14088.754
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.200,0.667,10059.369
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.400,0.167,11921.904
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.800,0.833,10488.204
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.400,0.833,7290.246
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.800,0.833,10475.329
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.400,0.000,15937.086
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,0.800,0.833,10365.957
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.200,1.000,6872.612
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.200,0.833,9222.131
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.833,9713.667
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.000,1.000,6615.538
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.600,0.833,10079.886
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.600,1.000,10846.554
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.200,0.333,10092.390
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,11588.275
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.333,10548.668
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.200,0.667,10115.559
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.600,1.000,7666.910
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.400,0.667,10400.261
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.600,0.833,7757.186
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.500,9645.025
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.400,0.333,10605.843
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,0.833,7948.238
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.200,0.500,9132.838
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.200,0.000,12549.307
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,0.667,7914.711
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.800,0.500,10384.129
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.000,0.333,9605.202
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.167,31002.125
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.600,0.333,10101.767
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.800,0.833,11266.486
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.800,0.667,10295.968
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,1.000,0.667,8702.519
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.333,8790.669
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,1.000,0.333,10758.961
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.167,21238.679
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,1.000,0.500,10560.271
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.800,0.833,8447.814
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.400,0.167,10455.382
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,1.000,1.000,11625.243
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.000,0.333,8790.708
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,1.000,0.667,10583.368
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.400,0.833,7260.075
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.333,9083.300
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.800,0.000,19679.768
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.400,1.000,7156.732
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.800,0.333,12951.625
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.200,0.667,10066.106
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.200,0.667,9279.177
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,0.200,0.000,12513.114
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,9687.888
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.200,0.333,6952.683
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,0.200,0.167,9982.091
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,0.833,10573.600
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.800,1.000,7828.224
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.833,11623.304
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.800,0.167,11188.796
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.800,0.667,11265.711
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,1.000,0.667,10635.214
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,13207.382
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,10002.289
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.333,11644.096
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.600,0.500,10787.564
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.200,0.167,10087.251
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.200,0.500,6920.292
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,0.500,11315.593
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.333,11720.239
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.600,1.000,9919.941
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.667,8837.871
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,1.000,9905.273
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.200,0.000,13826.139
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,1.000,0.167,14549.957
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.667,10750.932
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,1.000,1.000,11833.832
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.400,0.833,9877.670
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.000,0.000,11081.421
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.400,0.667,9671.404
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.400,0.500,10446.757
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.000,0.167,12154.211
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.400,0.500,10422.418
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.600,0.500,10938.864
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.200,0.000,38615.554
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.200,1.000,7497.741
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.800,0.000,13127.943
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,19226.307
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.167,12004.707
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.200,0.000,12474.568
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,0.000,0.833,6611.319
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,0.833,9288.092
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.800,0.500,11232.643
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,0.000,10082.829
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.600,0.000,13644.071
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.200,0.667,10067.054
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.200,0.667,9296.865
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.600,0.000,13566.068
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.600,1.000,10845.350
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.600,0.667,10854.529
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.000,0.500,9620.666
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.600,0.500,10002.595
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.000,1.000,8768.434
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.200,0.500,9241.883
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,1.000,0.833,8691.778
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,1.000,1.000,10629.843
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.667,7304.395
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.800,0.167,12834.250
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.200,1.000,7595.373
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.200,0.667,7622.659
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.000,0.833,7252.828
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.200,0.167,9353.555
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,1.000,0.833,10767.221
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,1.000,0.333,11595.461
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.400,0.667,9691.649
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.167,17541.961
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.400,0.667,10437.739
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,1.000,0.833,11610.546
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,1.000,0.000,14612.611
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.800,0.833,10190.854
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,0.000,37938.393
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,0.500,10280.821
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.800,1.000,8409.915
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.400,0.167,12065.521
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.833,8002.839
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,1.000,0.500,11653.157
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.200,0.333,7695.657
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.000,0.833,7200.896
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.800,0.667,7823.261
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.600,0.167,13535.982
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.000,1.000,7504.136
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.400,0.833,10418.557
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,1.000,7340.921
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.200,0.500,9157.031
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.000,8833.548
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,1.000,0.167,14652.475
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.000,0.833,6713.266
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.833,10030.336
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.600,0.333,9897.555
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,0.500,11332.996
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.667,10744.389
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.400,0.833,7923.886
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.833,11688.211
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.800,0.000,13143.521
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.600,0.333,10825.396
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.833,7195.991
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.667,9890.575
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.667,8753.690
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.400,0.667,9629.682
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.667,6686.810
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.800,0.000,14059.486
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,0.800,0.167,13980.554
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.600,0.000,12370.711
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.600,0.500,10794.832
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.600,0.000,16353.843
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,17543.600
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.600,0.167,9862.990
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.333,9994.534
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,10687.404
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.200,0.500,10057.660
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.200,0.667,7055.175
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.333,11664.921
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.800,0.333,10292.054
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,1.000,0.167,14688.650
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.833,9626.089
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.200,0.667,9330.254
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,0.833,9893.299
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.800,0.667,7739.758
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.200,0.500,7650.560
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.167,20505.646
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.400,1.000,7827.633
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.200,0.667,7527.945
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.667,9748.862
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,1.000,0.333,11677.129
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.800,0.833,11255.139
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.400,0.000,13145.118
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.833,6731.995
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.000,0.167,9673.288
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.800,0.333,11207.807
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.600,0.833,10799.271
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.800,0.667,11339.318
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.667,10432.004
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,1.000,0.833,11643.771
