$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,"$<Performance
"
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.909833076923
-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.630553794872
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.432935589744
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.365840076923
-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,1.25716932432
-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.515506282051
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.643286868421
-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,2.13713931579
1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,5.83093015385
1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,2.08537889744
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.517683783784
-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,1.26265346154
-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.623182846154
-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,2.15714941026
1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,2.08628448718
1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,10.7400914872
-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,1.25373613514
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,37.7879048158
-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,1.25581766667
-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.633932179487
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,10.7516961795
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,20.0215923158
-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.522686589744
1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,21.2984974595
1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,19.9687042632
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,3.23731948718
-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,1.3057625641
-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.47497974359
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.570067128205
1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,10.8977321795
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,1.26935934211
1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,39.0127966923
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,19.9646423846
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,5.83938617949
-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.774959179487
-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.757676410256
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,39.0341184737
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.362087641026
1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,10.9251428947
-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,2.39205382051
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,2.09203492308
-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.648054589744
1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,5.83176589474
-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.625970051282
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,19.9586512632
1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,3.21245651282
1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,37.8025923158
1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,5.87471576923
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.519497871795
-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.473464153846
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,2.37914247368
1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,37.6491354211
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.435056763158
1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,19.9723819211
-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.512260358974
-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,1.260393
1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,37.7478245526
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,20.0178024872
-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.747630842105
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.502896333333
-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.517140128205
1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,10.9363107632
-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.454379871795
1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,10.8987056053
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,5.84026721053
1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,6.50377957895
1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,10.7300759231
-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.756163307692
-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.497007631579
-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,1.2577545
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,2.07444723077
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.537868487179
1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,6.50772074359
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.464587871795
-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,1.27561653846
-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.538849692308
1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,2.02823238462
1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,37.6009643421
1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,10.9212017027
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.568295717949
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,20.001429973
1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,21.300930359
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,6.51271964103
1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,10.7471029211
1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,6.52599717949
1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,10.7425747692
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.498927923077
-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.648949487179
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.507586589744
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.925988421053
1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,19.9962281282
-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.924699794872
1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,10.7335255385
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,37.6640755
1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,10.9280711282
-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.742831666667
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,21.2033502895
-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.577567153846
1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,38.9775102308
1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,10.7357454872
-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.390835538462
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.512415421053
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,2.07225546154
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.933316447368
-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.498174769231
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,37.7354408462
-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.400301384615
-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.454126871795
1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,38.9492308421
1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,6.51783905128
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.464182315789
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,37.8179195
-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.752955763158
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,21.2146915135
-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,2.08799551282
-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.514851384615
-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.473338179487
-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.956803384615
1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,2.08505718919
1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,5.83059515385
-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,1.25255318919
-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.38353874359
-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,2.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,2.154671125
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,2.0267525641
1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,2.0,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,10.9276094103
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.633404692308
1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,21.2317394054
-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.391878384615
-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.638856789474
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.506149794872
-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.574549512821
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,2.07129233333
1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,2.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,2.07938279487
1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.5,2.0,-0.5,-0.5,-0.5,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,6.53798761538
1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,20.0146817179
-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.5,-0.5,-0.5,2.0,-0.5,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,1.30834287179
