$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.30921002564103
0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.30896997435897
0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.30840326315789
0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.25581766666667
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.369315692307692
0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.26994420512821
0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.26327723684211
0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.25542987179487
0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.27081167567568
0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.26863266666667
0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2566145
0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.25964412820513
1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0014334594595
1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,19.9877255263158
1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0064835897436
0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.395670230769231
1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.027798
1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.001429972973
1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.0247514871795
1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,19.9723819210526
1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.0097336410256
1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9785889230769
1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9821946486487
1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9277875384615
1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9482782972973
1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9786247435897
0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.363682974358974
1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9315904358974
1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9787248947368
1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9496649473684
1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2605862307692
1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2399088461538
1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.272471948718
1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2868159459459
1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2939250512821
1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.247339025641
1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2735874324324
0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.389837948717949
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2653520555556
1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2519896315789
1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.3177785897436
1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.200580948718
1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2099142
1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2615140277778
1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2343342105263
1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.242761025641
1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2033502894737
1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0318685384615
1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.04151682051282
1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0103386578947
1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0172812105263
1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,19.998568025641
1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,19.9779641794872
1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,19.9736271538461
1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,19.9715618461538
1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,19.9767065128205
1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2787934871795
1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2930250263158
1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2577061538462
1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3.20700712820513
1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.03596433333333
1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.3140720789474
1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2859363947368
1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.263855025641
1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2860507179487
1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2853988421053
1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9111988205128
1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9508161794872
1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9631417435897
1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9720941052632
1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2663373846154
1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.09215846153846
1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.253484025641
1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2520805384615
1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.232472
1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9296991025641
1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9269901052632
1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2198292307692
1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2408566578947
1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9186247692308
1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2474562368421
1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9649576052632
1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.06676876923077
1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2141431621622
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.617434641025641
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.645698307692308
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.635639230769231
0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.635227717948718
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.639552315789474
0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.636992461538462
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.649953256410257
0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.644833205128205
0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.618824205128205
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.529223384615385
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.637905282051282
0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.636577230769231
0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.640287897435898
0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.633320025641026
0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.639576333333333
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.633192256410256
0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.644440435897435
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0471525641026
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,19.9653261578947
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9646423846154
0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.567226564102564
1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9932415526316
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.008450225
1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.0170546410256
1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,19.9801021794872
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,19.971246027027
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9586512631579
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9630987027027
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9490660512821
1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9793508157895
1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,19.953298974359
1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.25646820512821
1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19.978903
1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9360304615385
1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9132496842105
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.631411717948718
0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.627874102564102
0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.638221657894737
0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.623182846153846
0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.643365974358974
0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.641539210526316
0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.649359538461539
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2687967948718
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.653330333333333
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.023871025641
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.026844025641
1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9909927631579
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9754653421053
1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9700950789474
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9088988947368
1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9807561578947
1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9614256153846
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.633195394736842
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.361715435897436
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.629039205128205
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.636149846153846
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.627516282051282
1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0177754210526
1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.0215234210526
1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,19.9832903589744
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9741841578947
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.646539435897436
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.646901236842105
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9481138974359
1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.02016648717949
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9399994871795
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.643754333333333
1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9662564358974
0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.643954384615384
1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9479648205128
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.25194151282051
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.25421623076923
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.24142602702703
0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.25568679487179
0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.30697674358974
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.388343794871795
0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.27286717948718
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.32384878947368
0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.27561653846154
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.25693181081081
0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.26882131578947
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.31737526315789
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.31229371794872
0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.25410705263158
0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.26420969230769
0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.26399451282051
0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.573065948717949
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.28602248717949
1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.07304597435897
0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.26958282051282
0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.25373613513514
0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.24968071052632
0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2565071025641
0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.25865352631579
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.25827358974359
0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.26169766666667
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.24859952631579
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.27445134210526
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.31353405128205
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.53453482051282
0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.31381902564103
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.31577205128205
0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3172131025641
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.26880761538462
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.25462917948718
0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.26438105128205
0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.26717217948718
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2980006216216
1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.23596
1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2650344358974
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.580243461538461
1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2602484615385
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2966184210526
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.1878162307692
1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2667714615385
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.249718027027
1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2475284358974
1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2425672105263
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2773084324324
1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2342744473684
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2885471578947
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.376024974358974
1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2369545384615
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2783670526316
1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2146915135135
1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2562618684211
1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.280856725
1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2170672631579
1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2301095128205
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2534873846154
1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2951597948718
1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2895074210526
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.406735153846154
1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.3009303589744
1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2790672820513
1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2569011621622
1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2877088461538
1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2692926388889
1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.197313875
1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2163080769231
1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2273812368421
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.1878737631579
0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.917929
1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.24412602564103
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.933316447368421
0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.943753487179487
0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.932449605263158
0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.932075974358974
0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.92978676923077
0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.932586153846154
0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.92120958974359
0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.951975948717949
0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.949951487179488
0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.922479615384616
1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.04034761538462
0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.926525897435897
0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.960257051282051
0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.926069692307692
0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.958361333333333
0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.931494871794871
0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.917719756756757
0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.926613051282051
0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.935303105263158
0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.924936692307692
0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.94915317948718
1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2807621025641
0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.953329289473684
0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.955673307692308
0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.956773128205128
0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.918402710526316
0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.925
0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.924184102564103
0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.92422558974359
0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.921814256410256
0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.927569205128205
0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.91785058974359
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.086072925
0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.925223552631579
1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7909468157895
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.753654025641
1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7470075405405
1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7791504871795
1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8018481621622
1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.76618
1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.7629962631579
1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8282064615384
1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7689580526316
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.527140333333333
1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8091677692308
1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.7488995
1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8512533589744
1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8123205405405
1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8247927894737
1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8633516666667
1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.803494425
1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6640755
1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,37.5867580789474
1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,37.685872275
0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.527975205128205
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.569676
1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6641755526316
1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.625741
1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.648778948718
1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6392649473684
1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6538347179487
1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6923634871795
1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6526223
1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6886833421053
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6708986
1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6541634210526
1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.24541256410256
1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.640403875
1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,37.7354408461539
1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.7196442162162
0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.38557086842105
0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.39325576923077
0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.39078153846154
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.39052884615385
0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.10493717948718
0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.12594656410256
0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.110340925
1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.30452894871795
0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1049706
0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.14721894736842
0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.15191587179487
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.15732656410256
0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.18469668421053
0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.15948669230769
0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.18593492307692
0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1450507948718
0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.17378636111111
