$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,485.477
1,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,487.01
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,485.523
1,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,486.827
1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,535.8
1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,535.86
1,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,537.143
1,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,536.877
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,369.81
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,368.987
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,433.86
1,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,433.0
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,364.76
1,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,428.413
1,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,363.937
1,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,427.243
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,414.847
1,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,414.173
1,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,408.75
1,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,408.073
1,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,463.39
1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,456.707
1,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,462.57
1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,455.68
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,369.463
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,368.63
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,433.693
1,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,432.77
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,414.687
1,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,463.347
1,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,413.88
1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,462.437
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,364.347
1,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,363.56
1,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,408.617
1,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,407.687
1,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,428.16
1,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,456.363
1,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,427.06
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,455.4
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,445.577
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,447.627
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,516.767
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,518.8
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,439.107
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,508.983
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,440.673
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,510.21
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,445.487
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,447.647
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,439.02
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,440.41
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,516.587
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,508.547
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,518.567
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,509.803
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,384.197
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,383.26
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,450.157
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,449.383
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,383.89
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,450.13
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,382.98
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,449.03
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,381.403
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,380.527
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,381.213
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,380.18
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,446.64
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,446.63
1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,445.667
1,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,445.213
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,426.417
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,428.027
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,494.597
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,495.56
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,419.7
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,487.737
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,421.113
1,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,488.773
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,370.77
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,369.68
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,365.903
1,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,365.04
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,434.97
1,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,429.643
1,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,433.913
1,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,428.263
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,425.873
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,427.797
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,494.32
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,495.45
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,370.557
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,434.643
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,369.617
1,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,433.927
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,419.397
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,420.683
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,365.443
1,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,364.497
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,487.583
1,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,429.257
1,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,488.26
1,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,428.157
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,519.413
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,521.98
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,571.51
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,573.757
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,511.373
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,562.923
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,513.523
1,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,564.167
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,518.96
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,521.51
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,511.407
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,512.773
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,571.473
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,562.187
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,573.24
1,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,564.147
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,492.367
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,494.34
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,543.523
1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,544.823
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,492.36
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,543.083
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,493.703
1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,544.58
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,485.59
1,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,486.973
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,485.437
1,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,487.117
1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,535.707
1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,535.553
1,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,537.113
1,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,536.85
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,433.223
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,432.757
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,482.817
1,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,482.377
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,428.373
1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,476.863
1,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,427.793
1,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,476.31
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,414.997
1,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,414.243
1,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,408.683
1,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,407.99
1,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,463.31
1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,456.617
1,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,462.74
1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,455.72
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,433.213
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,432.677
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,482.64
1,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,482.08
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,414.67
1,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,463.5
