$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5,$<CompressionTime
1.0,0.4472135955,0.0,1.0,2.2360679775,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,199110.0
1.0,0.4472135955,0.0,1.0,2.2360679775,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,208540.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,64910.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,62210.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,61350.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,59970.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,2.82842712475,57750.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,62120.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,64570.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,63590.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,2.2360679775,-0.4472135955,-0.353553390593,64670.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,680310.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,683560.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,679100.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2275940.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,2.82842712475,2269330.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2272580.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2287710.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,5615690.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,2.2360679775,-0.353553390593,5619060.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,54530.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,53870.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,53750.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,57800.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,52070.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,56570.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,56650.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,57660.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,-1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,57250.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,211900.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,210150.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,284170.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,338270.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,339300.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,383480.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,1060950.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,1179410.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,828190.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,207830.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,214010.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,223860.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,232120.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,240350.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,248530.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,257260.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,262800.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,265720.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,77620.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,80780.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,91400.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,94130.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,108370.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,132130.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,145620.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,189150.0
1.0,0.4472135955,0.0,-1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,199420.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,50590.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,51150.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,47560.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,47680.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,2.82842712475,49640.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,50600.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,52930.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,52190.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,2.2360679775,-0.4472135955,-0.353553390593,52800.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,678540.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,672390.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,673780.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2270490.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,2.82842712475,2275750.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2272850.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2272220.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,5622640.0
1.0,0.4472135955,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,2.2360679775,-0.353553390593,5574160.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,42130.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,42170.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,37470.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,41880.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,45160.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,44970.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,47280.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,46170.0
1.0,-2.2360679775,0.0,-1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,48000.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,218000.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,216030.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,294370.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,350470.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,351120.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,394700.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,1065840.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,1181340.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,832650.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,215240.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,225540.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,234680.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,243550.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,252110.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,255810.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,266870.0
